timestamp,open,high,low,close,volume
2021-09-01T09:15:00+05:30,427.5,427.5,425.15,426.25,305981
2021-09-01T09:16:00+05:30,426.35,427.95,426.25,427.3,223092
2021-09-01T09:17:00+05:30,427.55,427.8,427.2,427.2,104836
2021-09-01T09:18:00+05:30,427.25,427.9,427.15,427.3,153230
2021-09-01T09:19:00+05:30,427.35,427.4,426.6,426.9,90487
2021-09-01T09:20:00+05:30,427.0,427.25,426.25,426.5,80967
2021-09-01T09:21:00+05:30,426.6,427.15,426.6,427.0,55759
2021-09-01T09:22:00+05:30,427.0,427.65,426.8,427.3,67691
2021-09-01T09:23:00+05:30,427.25,427.5,426.95,427.25,69906
2021-09-01T09:24:00+05:30,427.2,427.35,427.0,427.35,38114
2021-09-01T09:25:00+05:30,427.35,428.3,427.35,428.1,155704
2021-09-01T09:26:00+05:30,428.2,428.25,427.35,427.65,68513
2021-09-01T09:27:00+05:30,427.55,428.3,427.55,428.15,81213
2021-09-01T09:28:00+05:30,428.1,428.25,427.7,428.15,76083
2021-09-01T09:29:00+05:30,428.2,428.5,428.0,428.5,94270
2021-09-01T09:30:00+05:30,428.45,428.75,428.2,428.45,110799
2021-09-01T09:31:00+05:30,428.45,428.45,428.0,428.0,63775
2021-09-01T09:32:00+05:30,428.15,428.4,428.1,428.4,41549
2021-09-01T09:33:00+05:30,428.35,428.7,428.3,428.55,64570
2021-09-01T09:34:00+05:30,428.5,428.6,428.2,428.4,61917
2021-09-01T09:35:00+05:30,428.25,428.4,428.0,428.1,44153
2021-09-01T09:36:00+05:30,428.2,428.2,427.35,427.35,83247
2021-09-01T09:37:00+05:30,427.35,427.85,427.35,427.5,46034
2021-09-01T09:38:00+05:30,427.7,427.75,427.4,427.55,90071
2021-09-01T09:39:00+05:30,427.6,427.85,427.45,427.8,40714
2021-09-01T09:40:00+05:30,427.8,427.9,427.55,427.55,38361
2021-09-01T09:41:00+05:30,427.8,428.45,427.5,428.25,92077
2021-09-01T09:42:00+05:30,428.25,428.65,428.05,428.6,97906
2021-09-01T09:43:00+05:30,428.6,428.8,428.5,428.8,67495
2021-09-01T09:44:00+05:30,428.9,429.3,428.65,429.3,142750
2021-09-01T09:45:00+05:30,429.35,429.5,429.1,429.35,115022
2021-09-01T09:46:00+05:30,429.35,429.4,428.75,429.2,74687
2021-09-01T09:47:00+05:30,429.1,429.7,428.8,429.45,160255
2021-09-01T09:48:00+05:30,429.45,430.0,429.3,429.8,136361
2021-09-01T09:49:00+05:30,429.8,430.0,429.55,429.85,106176
2021-09-01T09:50:00+05:30,429.85,430.85,429.85,430.75,287307
2021-09-01T09:51:00+05:30,431.1,431.1,430.0,430.25,280018
2021-09-01T09:52:00+05:30,430.2,430.6,430.1,430.45,105282
2021-09-01T09:53:00+05:30,430.4,430.5,430.1,430.4,94363
2021-09-01T09:54:00+05:30,430.4,430.7,430.3,430.35,63016
2021-09-01T09:55:00+05:30,430.45,430.55,430.0,430.3,125995
2021-09-01T09:56:00+05:30,430.3,430.6,429.75,429.8,96390
2021-09-01T09:57:00+05:30,429.8,430.15,429.65,429.8,47051
2021-09-01T09:58:00+05:30,429.6,430.05,429.6,430.0,45579
2021-09-01T09:59:00+05:30,430.0,430.25,429.8,429.8,103962
2021-09-01T10:00:00+05:30,429.7,430.0,429.65,429.7,45054
2021-09-01T10:01:00+05:30,429.85,429.85,429.4,429.6,69442
2021-09-01T10:02:00+05:30,429.6,430.1,429.55,429.9,52809
2021-09-01T10:03:00+05:30,429.7,430.15,429.7,429.9,53914
2021-09-01T10:04:00+05:30,429.95,430.3,429.85,430.05,43598
2021-09-01T10:05:00+05:30,430.1,430.15,429.9,429.9,32060
2021-09-01T10:06:00+05:30,429.9,430.0,429.75,429.75,38122
2021-09-01T10:07:00+05:30,429.75,430.15,429.7,429.9,40962
2021-09-01T10:08:00+05:30,429.8,430.0,429.8,429.95,22086
2021-09-01T10:09:00+05:30,430.0,430.0,429.65,429.9,38402
2021-09-01T10:10:00+05:30,430.0,430.0,429.45,429.65,70618
2021-09-01T10:11:00+05:30,429.55,429.75,429.3,429.75,48099
2021-09-01T10:12:00+05:30,429.9,430.0,429.45,429.85,67696
2021-09-01T10:13:00+05:30,429.8,430.0,429.75,429.95,33230
2021-09-01T10:14:00+05:30,429.85,430.1,429.35,429.5,51344
2021-09-01T10:15:00+05:30,429.6,429.75,429.1,429.2,58310
2021-09-01T10:16:00+05:30,429.2,429.2,428.55,428.8,112510
2021-09-01T10:17:00+05:30,428.95,428.95,428.2,428.45,62883
2021-09-01T10:18:00+05:30,428.45,428.8,428.0,428.5,80311
2021-09-01T10:19:00+05:30,428.5,428.7,428.1,428.6,38775
2021-09-01T10:20:00+05:30,428.45,428.45,427.7,427.9,101277
2021-09-01T10:21:00+05:30,427.95,428.4,427.65,428.35,62236
2021-09-01T10:22:00+05:30,428.2,428.6,428.1,428.35,21462
2021-09-01T10:23:00+05:30,428.3,428.85,428.15,428.85,50865
2021-09-01T10:24:00+05:30,428.8,428.8,427.8,428.0,44124
2021-09-01T10:25:00+05:30,427.95,428.2,427.5,428.2,46411
2021-09-01T10:26:00+05:30,428.0,428.25,427.7,428.1,35136
2021-09-01T10:27:00+05:30,428.1,428.25,427.9,428.15,20341
2021-09-01T10:28:00+05:30,428.1,428.5,427.85,427.85,25997
2021-09-01T10:29:00+05:30,427.85,428.05,427.8,427.9,25725
2021-09-01T10:30:00+05:30,427.8,428.0,427.45,427.85,91961
2021-09-01T10:31:00+05:30,427.85,427.9,427.15,427.75,52363
2021-09-01T10:32:00+05:30,427.9,428.45,427.85,428.15,50786
2021-09-01T10:33:00+05:30,428.1,428.1,427.65,427.8,27185
2021-09-01T10:34:00+05:30,427.7,427.95,427.5,427.55,30085
2021-09-01T10:35:00+05:30,427.7,428.0,427.5,427.7,28848
2021-09-01T10:36:00+05:30,427.75,428.1,427.55,427.8,38667
2021-09-01T10:37:00+05:30,427.8,428.3,427.7,428.25,23963
2021-09-01T10:38:00+05:30,428.25,428.4,428.2,428.25,16729
2021-09-01T10:39:00+05:30,428.35,428.6,428.0,428.6,61872
2021-09-01T10:40:00+05:30,428.6,428.8,428.6,428.8,37450
2021-09-01T10:41:00+05:30,428.6,428.8,428.35,428.4,24240
2021-09-01T10:42:00+05:30,428.5,428.8,428.5,428.7,16892
2021-09-01T10:43:00+05:30,428.8,428.85,428.6,428.6,11295
2021-09-01T10:44:00+05:30,428.8,428.8,428.6,428.75,22283
2021-09-01T10:45:00+05:30,428.85,428.85,428.5,428.65,22087
2021-09-01T10:46:00+05:30,428.65,429.2,428.5,429.05,65942
2021-09-01T10:47:00+05:30,429.3,429.35,429.0,429.05,51857
2021-09-01T10:48:00+05:30,429.05,429.2,428.85,428.95,19079
2021-09-01T10:49:00+05:30,429.0,429.1,428.8,429.0,22689
2021-09-01T10:50:00+05:30,428.95,429.0,428.8,428.8,15222
2021-09-01T10:51:00+05:30,428.9,428.95,428.65,428.8,24631
2021-09-01T10:52:00+05:30,428.8,428.8,428.6,428.6,14191
2021-09-01T10:53:00+05:30,428.7,428.75,428.3,428.45,23114
2021-09-01T10:54:00+05:30,428.25,428.35,428.0,428.1,25710
2021-09-01T10:55:00+05:30,428.15,428.2,427.85,427.9,57622
2021-09-01T10:56:00+05:30,427.9,428.05,427.75,427.9,26153
2021-09-01T10:57:00+05:30,427.95,428.2,427.7,427.8,47688
2021-09-01T10:58:00+05:30,427.85,427.85,427.55,427.6,46606
2021-09-01T10:59:00+05:30,427.7,428.0,427.5,427.85,24223
2021-09-01T11:00:00+05:30,427.85,427.85,427.3,427.5,62872
2021-09-01T11:01:00+05:30,427.5,428.1,427.45,428.1,42269
2021-09-01T11:02:00+05:30,428.15,428.15,427.9,427.9,18223
2021-09-01T11:03:00+05:30,427.9,428.0,427.6,427.8,13486
2021-09-01T11:04:00+05:30,427.7,427.7,427.5,427.55,31151
2021-09-01T11:05:00+05:30,427.45,427.7,427.3,427.5,27320
2021-09-01T11:06:00+05:30,427.5,427.5,427.0,427.15,71555
2021-09-01T11:07:00+05:30,427.15,427.2,426.85,426.85,79193
2021-09-01T11:08:00+05:30,426.95,427.4,426.95,427.2,31324
2021-09-01T11:09:00+05:30,427.15,427.45,426.8,426.95,36538
2021-09-01T11:10:00+05:30,426.9,427.05,426.85,426.85,37606
2021-09-01T11:11:00+05:30,426.85,427.2,426.8,427.15,26274
2021-09-01T11:12:00+05:30,427.2,427.25,426.75,426.8,39821
2021-09-01T11:13:00+05:30,426.8,427.0,426.75,426.9,18411
2021-09-01T11:14:00+05:30,427.0,427.7,426.9,427.6,27982
2021-09-01T11:15:00+05:30,427.65,427.75,427.5,427.6,23873
2021-09-01T11:16:00+05:30,427.55,428.1,427.5,427.8,42297
2021-09-01T11:17:00+05:30,427.9,428.2,427.8,428.15,39876
2021-09-01T11:18:00+05:30,428.2,428.35,428.0,428.15,35166
2021-09-01T11:19:00+05:30,428.25,428.35,428.0,428.2,17918
2021-09-01T11:20:00+05:30,428.2,428.2,427.95,427.95,12257
2021-09-01T11:21:00+05:30,427.95,428.0,427.7,427.9,14494
2021-09-01T11:22:00+05:30,427.9,427.95,427.5,427.75,12600
2021-09-01T11:23:00+05:30,427.75,427.95,427.55,427.6,10818
2021-09-01T11:24:00+05:30,427.75,427.85,427.55,427.55,14763
2021-09-01T11:25:00+05:30,427.65,427.65,427.2,427.35,26116
2021-09-01T11:26:00+05:30,427.5,427.7,427.3,427.4,20582
2021-09-01T11:27:00+05:30,427.35,427.55,427.15,427.2,21758
2021-09-01T11:28:00+05:30,427.25,427.7,427.25,427.65,13982
2021-09-01T11:29:00+05:30,427.65,427.75,427.4,427.75,9874
2021-09-01T11:30:00+05:30,427.65,427.8,427.3,427.35,11381
2021-09-01T11:31:00+05:30,427.4,427.7,427.35,427.7,14148
2021-09-01T11:32:00+05:30,427.7,427.95,427.6,427.7,14286
2021-09-01T11:33:00+05:30,427.75,427.8,427.5,427.7,18603
2021-09-01T11:34:00+05:30,427.7,427.85,427.5,427.65,14523
2021-09-01T11:35:00+05:30,427.7,427.95,427.6,427.85,10111
2021-09-01T11:36:00+05:30,427.9,427.95,427.65,427.85,10127
2021-09-01T11:37:00+05:30,427.9,427.95,427.7,427.85,13131
2021-09-01T11:38:00+05:30,427.85,427.95,427.75,427.75,12096
2021-09-01T11:39:00+05:30,427.7,427.85,427.5,427.5,13037
2021-09-01T11:40:00+05:30,427.5,427.6,427.3,427.6,40331
2021-09-01T11:41:00+05:30,427.6,427.85,427.45,427.7,18377
2021-09-01T11:42:00+05:30,427.85,427.9,427.4,427.55,18658
2021-09-01T11:43:00+05:30,427.55,427.55,427.2,427.5,15280
2021-09-01T11:44:00+05:30,427.55,427.55,427.3,427.5,8748
2021-09-01T11:45:00+05:30,427.55,427.65,427.4,427.6,9815
2021-09-01T11:46:00+05:30,427.6,427.65,427.5,427.65,9604
2021-09-01T11:47:00+05:30,427.7,427.75,427.5,427.5,17750
2021-09-01T11:48:00+05:30,427.55,427.7,427.45,427.45,17337
2021-09-01T11:49:00+05:30,427.55,427.75,427.45,427.75,15146
2021-09-01T11:50:00+05:30,427.75,428.15,427.75,428.0,44207
2021-09-01T11:51:00+05:30,428.05,428.15,427.8,428.05,14540
2021-09-01T11:52:00+05:30,428.05,428.3,428.0,428.15,40790
2021-09-01T11:53:00+05:30,428.2,428.4,427.8,427.95,18665
2021-09-01T11:54:00+05:30,428.0,428.2,427.5,427.7,29925
2021-09-01T11:55:00+05:30,427.7,428.25,427.65,428.15,26436
2021-09-01T11:56:00+05:30,428.25,428.3,427.9,428.05,20843
2021-09-01T11:57:00+05:30,428.05,428.05,427.75,428.0,18979
2021-09-01T11:58:00+05:30,428.0,428.0,427.3,427.35,37932
2021-09-01T11:59:00+05:30,427.35,427.5,426.2,426.25,208401
2021-09-01T12:00:00+05:30,426.3,427.05,426.3,427.05,36770
2021-09-01T12:01:00+05:30,427.1,427.35,427.0,427.35,28656
2021-09-01T12:02:00+05:30,427.4,427.7,427.3,427.55,18983
2021-09-01T12:03:00+05:30,427.45,427.75,427.3,427.7,28455
2021-09-01T12:04:00+05:30,427.7,428.0,427.65,427.95,16724
2021-09-01T12:05:00+05:30,427.95,428.2,427.65,427.65,39516
2021-09-01T12:06:00+05:30,427.85,427.85,427.4,427.65,19697
2021-09-01T12:07:00+05:30,427.7,427.8,427.5,427.8,14548
2021-09-01T12:08:00+05:30,427.85,427.85,427.5,427.55,10270
2021-09-01T12:09:00+05:30,427.55,427.75,427.25,427.35,19814
2021-09-01T12:10:00+05:30,427.3,427.7,427.3,427.65,15453
2021-09-01T12:11:00+05:30,427.65,427.85,427.5,427.5,18536
2021-09-01T12:12:00+05:30,427.7,427.85,427.5,427.75,10800
2021-09-01T12:13:00+05:30,427.8,427.8,427.5,427.7,11630
2021-09-01T12:14:00+05:30,427.7,427.8,427.55,427.7,10700
2021-09-01T12:15:00+05:30,427.7,427.75,427.5,427.5,22518
2021-09-01T12:16:00+05:30,427.45,427.65,427.3,427.65,15263
2021-09-01T12:17:00+05:30,427.65,427.7,427.2,427.2,13343
2021-09-01T12:18:00+05:30,427.35,427.4,427.0,427.1,31482
2021-09-01T12:19:00+05:30,427.2,427.3,426.8,426.8,47148
2021-09-01T12:20:00+05:30,427.05,427.35,426.9,427.15,25351
2021-09-01T12:21:00+05:30,427.15,427.3,427.0,427.15,33393
2021-09-01T12:22:00+05:30,427.1,427.15,426.6,426.8,44740
2021-09-01T12:23:00+05:30,426.85,427.7,426.85,427.55,46338
2021-09-01T12:24:00+05:30,427.5,427.55,427.2,427.35,28157
2021-09-01T12:25:00+05:30,427.2,427.5,426.8,427.05,51201
2021-09-01T12:26:00+05:30,427.25,427.25,427.05,427.2,7024
2021-09-01T12:27:00+05:30,427.2,427.2,426.6,427.1,26128
2021-09-01T12:28:00+05:30,427.0,427.25,427.0,427.05,20008
2021-09-01T12:29:00+05:30,427.2,427.35,427.0,427.05,15523
2021-09-01T12:30:00+05:30,427.2,427.45,427.2,427.3,9264
2021-09-01T12:31:00+05:30,427.35,427.6,427.2,427.35,20031
2021-09-01T12:32:00+05:30,427.4,427.65,427.3,427.55,19294
2021-09-01T12:33:00+05:30,427.55,427.6,427.1,427.2,18256
2021-09-01T12:34:00+05:30,427.2,427.5,427.15,427.35,7264
2021-09-01T12:35:00+05:30,427.5,427.55,427.4,427.5,7888
2021-09-01T12:36:00+05:30,427.5,427.55,427.3,427.45,8662
2021-09-01T12:37:00+05:30,427.3,427.45,427.2,427.35,7837
2021-09-01T12:38:00+05:30,427.2,427.4,427.2,427.25,9936
2021-09-01T12:39:00+05:30,427.35,427.4,427.05,427.2,17389
2021-09-01T12:40:00+05:30,427.2,427.25,427.0,427.2,11391
2021-09-01T12:41:00+05:30,427.05,427.2,426.85,427.0,24669
2021-09-01T12:42:00+05:30,427.0,427.05,426.75,426.85,17933
2021-09-01T12:43:00+05:30,427.05,427.9,427.05,427.75,60342
2021-09-01T12:44:00+05:30,427.85,428.25,427.55,428.2,87420
2021-09-01T12:45:00+05:30,428.2,429.1,428.1,428.8,138884
2021-09-01T12:46:00+05:30,428.9,429.25,428.75,428.9,53707
2021-09-01T12:47:00+05:30,428.95,429.0,428.7,428.85,30665
2021-09-01T12:48:00+05:30,428.85,429.25,428.55,429.15,70656
2021-09-01T12:49:00+05:30,429.15,429.7,429.0,429.7,78640
2021-09-01T12:50:00+05:30,429.7,429.7,429.25,429.3,42622
2021-09-01T12:51:00+05:30,429.5,429.5,429.3,429.4,28396
2021-09-01T12:52:00+05:30,429.35,429.65,429.3,429.4,40785
2021-09-01T12:53:00+05:30,429.3,429.45,429.0,429.05,21519
2021-09-01T12:54:00+05:30,429.15,430.4,429.0,430.2,280662
2021-09-01T12:55:00+05:30,430.2,430.7,430.0,430.7,98924
2021-09-01T12:56:00+05:30,430.65,430.95,430.55,430.7,139724
2021-09-01T12:57:00+05:30,430.8,431.5,430.65,431.3,340956
2021-09-01T12:58:00+05:30,431.3,431.5,431.2,431.4,108589
2021-09-01T12:59:00+05:30,431.45,431.8,431.15,431.55,153830
2021-09-01T13:00:00+05:30,431.5,431.9,431.5,431.55,100235
2021-09-01T13:01:00+05:30,431.55,431.7,431.1,431.25,57927
2021-09-01T13:02:00+05:30,431.3,431.45,430.75,431.05,72124
2021-09-01T13:03:00+05:30,431.15,431.3,430.95,431.25,62716
2021-09-01T13:04:00+05:30,431.25,431.25,431.0,431.0,43288
2021-09-01T13:05:00+05:30,431.0,431.0,430.55,430.65,45503
2021-09-01T13:06:00+05:30,430.6,430.8,430.5,430.6,53921
2021-09-01T13:07:00+05:30,430.65,430.7,430.5,430.55,25851
2021-09-01T13:08:00+05:30,430.6,430.75,430.5,430.75,35630
2021-09-01T13:09:00+05:30,430.75,431.0,430.5,430.7,119746
2021-09-01T13:10:00+05:30,430.55,430.7,430.5,430.65,24350
2021-09-01T13:11:00+05:30,430.7,430.75,430.2,430.2,35871
2021-09-01T13:12:00+05:30,430.3,430.4,430.0,430.35,68335
2021-09-01T13:13:00+05:30,430.15,430.55,430.1,430.3,31528
2021-09-01T13:14:00+05:30,430.3,430.5,430.1,430.4,27644
2021-09-01T13:15:00+05:30,430.4,430.4,430.15,430.4,14015
2021-09-01T13:16:00+05:30,430.4,430.6,430.35,430.45,18323
2021-09-01T13:17:00+05:30,430.5,430.5,430.1,430.25,28193
2021-09-01T13:18:00+05:30,430.3,430.4,430.15,430.3,16453
2021-09-01T13:19:00+05:30,430.3,430.6,430.2,430.55,15988
2021-09-01T13:20:00+05:30,430.55,430.6,430.35,430.5,15098
2021-09-01T13:21:00+05:30,430.35,430.95,430.35,430.95,47618
2021-09-01T13:22:00+05:30,430.75,430.9,430.5,430.55,23356
2021-09-01T13:23:00+05:30,430.75,430.75,430.0,430.0,57917
