timestamp,open,high,low,close,volume
2021-09-01T13:24:00+05:30,430.0,430.1,429.65,429.85,42113
2021-09-01T13:25:00+05:30,430.0,430.0,429.7,429.9,25129
2021-09-01T13:26:00+05:30,429.9,430.35,429.8,430.35,36762
2021-09-01T13:27:00+05:30,430.3,430.5,430.1,430.35,25805
2021-09-01T13:28:00+05:30,430.35,430.35,430.05,430.3,12603
2021-09-01T13:29:00+05:30,430.35,430.4,430.05,430.3,11165
2021-09-01T13:30:00+05:30,430.25,430.3,430.0,430.3,14918
2021-09-01T13:31:00+05:30,430.3,430.5,430.3,430.5,29416
2021-09-01T13:32:00+05:30,430.6,430.7,430.35,430.5,20900
2021-09-01T13:33:00+05:30,430.55,430.6,430.45,430.5,13173
2021-09-01T13:34:00+05:30,430.5,430.6,430.15,430.6,27693
2021-09-01T13:35:00+05:30,430.55,430.75,430.55,430.7,13374
2021-09-01T13:36:00+05:30,430.65,430.7,430.5,430.7,18501
2021-09-01T13:37:00+05:30,430.7,430.7,430.45,430.6,15331
2021-09-01T13:38:00+05:30,430.5,430.65,430.4,430.6,9858
2021-09-01T13:39:00+05:30,430.55,430.95,430.4,430.95,43013
2021-09-01T13:40:00+05:30,430.95,431.4,430.95,431.15,100742
2021-09-01T13:41:00+05:30,431.25,431.4,431.0,431.4,28532
2021-09-01T13:42:00+05:30,431.35,431.35,430.95,431.25,37101
2021-09-01T13:43:00+05:30,431.25,431.4,431.15,431.3,27491
2021-09-01T13:44:00+05:30,431.2,431.3,431.05,431.15,23902
2021-09-01T13:45:00+05:30,431.15,431.2,431.0,431.15,20335
2021-09-01T13:46:00+05:30,431.15,431.2,431.0,431.15,20123
2021-09-01T13:47:00+05:30,431.2,431.3,431.05,431.1,23444
2021-09-01T13:48:00+05:30,431.1,431.1,431.0,431.05,10651
2021-09-01T13:49:00+05:30,431.1,431.1,430.8,431.0,28407
2021-09-01T13:50:00+05:30,430.95,431.2,430.9,431.1,25184
2021-09-01T13:51:00+05:30,431.1,431.15,430.9,431.1,21269
2021-09-01T13:52:00+05:30,431.0,431.1,430.9,430.9,10758
2021-09-01T13:53:00+05:30,430.9,431.4,430.9,431.4,31987
2021-09-01T13:54:00+05:30,431.4,432.0,431.4,432.0,275990
2021-09-01T13:55:00+05:30,432.0,432.5,432.0,432.4,161661
2021-09-01T13:56:00+05:30,432.45,432.45,432.05,432.35,64224
2021-09-01T13:57:00+05:30,432.4,432.45,432.05,432.25,57676
2021-09-01T13:58:00+05:30,432.15,432.55,432.1,432.55,70483
2021-09-01T13:59:00+05:30,432.35,432.45,432.1,432.15,60584
2021-09-01T14:00:00+05:30,432.2,432.4,432.15,432.25,43452
2021-09-01T14:01:00+05:30,432.15,432.25,431.85,431.95,43895
2021-09-01T14:02:00+05:30,431.95,432.05,431.75,432.05,57475
2021-09-01T14:03:00+05:30,432.1,432.15,431.8,431.85,44571
2021-09-01T14:04:00+05:30,431.75,432.0,431.7,431.95,42297
2021-09-01T14:05:00+05:30,431.95,431.95,431.65,431.8,57011
2021-09-01T14:06:00+05:30,431.95,431.95,431.75,431.85,22501
2021-09-01T14:07:00+05:30,431.9,432.2,431.85,432.2,62068
2021-09-01T14:08:00+05:30,432.15,432.2,431.85,432.0,34405
2021-09-01T14:09:00+05:30,431.95,432.15,431.8,432.1,32574
2021-09-01T14:10:00+05:30,432.15,432.2,432.0,432.15,26991
2021-09-01T14:11:00+05:30,432.15,432.2,432.0,432.1,18055
2021-09-01T14:12:00+05:30,432.0,432.25,431.9,432.05,34002
2021-09-01T14:13:00+05:30,432.05,432.05,431.15,431.45,125245
2021-09-01T14:14:00+05:30,431.45,431.6,431.0,431.45,87617
2021-09-01T14:15:00+05:30,431.5,431.65,431.35,431.65,30563
2021-09-01T14:16:00+05:30,431.7,431.7,431.5,431.7,19799
2021-09-01T14:17:00+05:30,431.7,431.8,431.3,431.55,27519
2021-09-01T14:18:00+05:30,431.55,431.6,431.25,431.35,23082
2021-09-01T14:19:00+05:30,431.4,431.4,431.2,431.25,32792
2021-09-01T14:20:00+05:30,431.25,431.7,431.0,431.7,41170
2021-09-01T14:21:00+05:30,431.65,431.8,431.55,431.8,21303
2021-09-01T14:22:00+05:30,431.8,431.85,431.5,431.8,21226
2021-09-01T14:23:00+05:30,431.75,431.9,431.6,431.65,30812
2021-09-01T14:24:00+05:30,431.65,432.0,431.6,431.95,28552
2021-09-01T14:25:00+05:30,431.95,432.15,431.9,432.15,48307
2021-09-01T14:26:00+05:30,432.0,432.25,431.95,432.1,46951
2021-09-01T14:27:00+05:30,432.2,432.5,432.0,432.45,67437
2021-09-01T14:28:00+05:30,432.45,432.5,431.9,432.15,52808
2021-09-01T14:29:00+05:30,432.25,432.35,431.8,432.1,28214
2021-09-01T14:30:00+05:30,432.0,432.1,431.85,431.95,37301
2021-09-01T14:31:00+05:30,432.0,432.15,431.85,432.1,32631
2021-09-01T14:32:00+05:30,432.15,432.35,431.7,431.95,33606
2021-09-01T14:33:00+05:30,431.8,432.0,431.1,431.3,52061
2021-09-01T14:34:00+05:30,431.4,431.4,430.85,431.15,73144
2021-09-01T14:35:00+05:30,431.2,431.6,431.1,431.55,37970
2021-09-01T14:36:00+05:30,431.6,431.65,431.4,431.5,20099
2021-09-01T14:37:00+05:30,431.55,431.6,431.35,431.45,18155
2021-09-01T14:38:00+05:30,431.6,431.6,431.1,431.3,27728
2021-09-01T14:39:00+05:30,431.2,431.75,431.05,431.65,33417
2021-09-01T14:40:00+05:30,431.75,432.0,431.7,431.7,27029
2021-09-01T14:41:00+05:30,431.75,431.95,431.5,431.7,27972
2021-09-01T14:42:00+05:30,431.75,431.8,431.5,431.5,25237
2021-09-01T14:43:00+05:30,431.5,431.6,431.3,431.45,25988
2021-09-01T14:44:00+05:30,431.4,431.5,431.0,431.15,52945
2021-09-01T14:45:00+05:30,431.15,431.5,431.0,431.3,28026
2021-09-01T14:46:00+05:30,431.4,431.5,431.25,431.4,34864
2021-09-01T14:47:00+05:30,431.35,431.8,431.25,431.55,48845
2021-09-01T14:48:00+05:30,431.4,431.4,430.7,430.9,96583
2021-09-01T14:49:00+05:30,430.9,431.0,430.7,431.0,51280
2021-09-01T14:50:00+05:30,430.95,431.35,430.85,431.0,41165
2021-09-01T14:51:00+05:30,431.1,431.15,430.8,430.95,32927
2021-09-01T14:52:00+05:30,430.95,431.2,430.85,430.95,38584
2021-09-01T14:53:00+05:30,431.0,431.05,430.6,430.85,56543
2021-09-01T14:54:00+05:30,430.85,431.2,430.8,431.2,36543
2021-09-01T14:55:00+05:30,431.15,431.2,430.6,430.95,48165
2021-09-01T14:56:00+05:30,430.95,431.2,430.8,431.0,30360
2021-09-01T14:57:00+05:30,431.1,431.2,431.0,431.0,28721
2021-09-01T14:58:00+05:30,431.0,431.15,430.3,431.0,103385
2021-09-01T14:59:00+05:30,430.9,431.4,430.9,431.35,55962
2021-09-01T15:00:00+05:30,431.4,431.6,431.3,431.45,67929
2021-09-01T15:01:00+05:30,431.4,431.55,431.3,431.35,50070
2021-09-01T15:02:00+05:30,431.45,431.55,431.15,431.55,40524
2021-09-01T15:03:00+05:30,431.6,431.65,431.4,431.45,29430
2021-09-01T15:04:00+05:30,431.5,431.7,431.0,431.2,42756
2021-09-01T15:05:00+05:30,431.25,431.3,430.95,431.1,82033
2021-09-01T15:06:00+05:30,431.15,431.25,430.65,430.65,62817
2021-09-01T15:07:00+05:30,430.7,430.95,430.35,430.9,79351
2021-09-01T15:08:00+05:30,430.95,431.05,430.7,430.8,83418
2021-09-01T15:09:00+05:30,430.75,430.8,430.1,430.2,72486
2021-09-01T15:10:00+05:30,430.25,430.35,428.95,429.1,248759
2021-09-01T15:11:00+05:30,429.0,429.45,428.7,429.4,116479
2021-09-01T15:12:00+05:30,429.5,429.75,429.3,429.5,57720
2021-09-01T15:13:00+05:30,429.4,429.8,429.35,429.65,64535
2021-09-01T15:14:00+05:30,429.7,429.75,429.4,429.55,60687
2021-09-01T15:15:00+05:30,429.4,429.5,429.05,429.3,94246
2021-09-01T15:16:00+05:30,429.35,429.8,429.2,429.8,60605
2021-09-01T15:17:00+05:30,429.7,429.85,429.55,429.7,43692
2021-09-01T15:18:00+05:30,429.7,429.95,429.65,429.95,98927
2021-09-01T15:19:00+05:30,429.8,430.0,429.55,429.6,89426
2021-09-01T15:20:00+05:30,429.6,430.05,429.6,430.05,93466
2021-09-01T15:21:00+05:30,430.05,430.45,429.5,429.85,173761
2021-09-01T15:22:00+05:30,429.8,430.0,429.75,429.9,41662
2021-09-01T15:23:00+05:30,429.85,430.05,429.6,429.65,49653
2021-09-01T15:24:00+05:30,429.75,429.9,429.4,429.55,71556
2021-09-01T15:25:00+05:30,429.5,429.55,429.15,429.25,73332
2021-09-01T15:26:00+05:30,429.25,429.4,429.0,429.1,89913
2021-09-01T15:27:00+05:30,429.05,429.35,428.8,429.05,59500
2021-09-01T15:28:00+05:30,429.05,429.15,428.7,428.85,61152
2021-09-01T15:29:00+05:30,428.85,429.05,428.65,428.65,59853
2021-09-02T09:15:00+05:30,431.4,431.4,429.0,429.85,428955
2021-09-02T09:16:00+05:30,430.3,430.3,428.65,429.25,212429
2021-09-02T09:17:00+05:30,429.4,430.15,429.05,429.9,209665
2021-09-02T09:18:00+05:30,430.05,430.65,429.5,430.55,100867
2021-09-02T09:19:00+05:30,430.6,430.9,430.2,430.9,88651
2021-09-02T09:20:00+05:30,430.9,430.9,430.05,430.7,71673
2021-09-02T09:21:00+05:30,430.75,430.75,430.15,430.6,41146
2021-09-02T09:22:00+05:30,430.45,430.55,430.0,430.4,53478
2021-09-02T09:23:00+05:30,430.45,430.6,430.15,430.25,42218
2021-09-02T09:24:00+05:30,430.25,430.3,429.85,430.1,82845
2021-09-02T09:25:00+05:30,430.1,430.25,429.85,430.0,34418
2021-09-02T09:26:00+05:30,429.85,430.9,429.6,430.8,70811
2021-09-02T09:27:00+05:30,430.8,430.9,430.3,430.9,60870
2021-09-02T09:28:00+05:30,430.75,431.0,430.5,430.75,48332
2021-09-02T09:29:00+05:30,430.75,430.95,430.4,430.5,42821
2021-09-02T09:30:00+05:30,430.5,430.85,430.5,430.8,26460
2021-09-02T09:31:00+05:30,430.65,431.3,430.55,430.75,124898
2021-09-02T09:32:00+05:30,430.8,430.9,430.25,430.8,50931
2021-09-02T09:33:00+05:30,430.85,431.0,430.65,430.9,40526
2021-09-02T09:34:00+05:30,430.75,431.0,430.2,430.4,69326
2021-09-02T09:35:00+05:30,430.2,430.3,429.15,429.4,142218
2021-09-02T09:36:00+05:30,429.35,429.4,428.85,429.4,111922
2021-09-02T09:37:00+05:30,429.35,429.7,429.2,429.7,38816
2021-09-02T09:38:00+05:30,429.7,429.85,429.3,429.5,27697
2021-09-02T09:39:00+05:30,429.35,429.5,428.85,429.0,71917
2021-09-02T09:40:00+05:30,429.0,429.15,428.8,428.95,69794
2021-09-02T09:41:00+05:30,428.95,429.1,428.8,428.9,41930
2021-09-02T09:42:00+05:30,428.85,429.1,428.5,429.05,84685
2021-09-02T09:43:00+05:30,428.95,429.0,428.75,428.8,28864
2021-09-02T09:44:00+05:30,428.8,428.9,428.3,428.45,75567
2021-09-02T09:45:00+05:30,428.6,428.75,427.75,428.2,168178
2021-09-02T09:46:00+05:30,428.2,428.5,428.1,428.45,40502
2021-09-02T09:47:00+05:30,428.4,428.7,428.2,428.25,54664
2021-09-02T09:48:00+05:30,428.3,428.4,428.05,428.2,38684
2021-09-02T09:49:00+05:30,428.25,428.6,428.2,428.55,33561
2021-09-02T09:50:00+05:30,428.55,429.0,428.55,428.85,51278
2021-09-02T09:51:00+05:30,428.75,429.0,428.3,428.55,51832
2021-09-02T09:52:00+05:30,428.5,428.9,428.35,428.85,16738
2021-09-02T09:53:00+05:30,428.9,429.0,428.55,428.65,36644
2021-09-02T09:54:00+05:30,428.65,428.95,428.6,428.95,19087
2021-09-02T09:55:00+05:30,428.95,429.45,428.9,429.4,29092
2021-09-02T09:56:00+05:30,429.45,429.7,429.4,429.7,38952
2021-09-02T09:57:00+05:30,429.7,429.75,429.45,429.5,31344
2021-09-02T09:58:00+05:30,429.6,429.7,429.4,429.45,24005
2021-09-02T09:59:00+05:30,429.35,429.8,429.3,429.65,40292
2021-09-02T10:00:00+05:30,429.75,429.75,429.1,429.15,30445
2021-09-02T10:01:00+05:30,429.25,429.5,429.05,429.5,25977
2021-09-02T10:02:00+05:30,429.3,429.45,429.1,429.1,14502
2021-09-02T10:03:00+05:30,429.15,429.35,429.0,429.05,16534
2021-09-02T10:04:00+05:30,429.2,429.2,428.5,428.7,62187
2021-09-02T10:05:00+05:30,428.65,429.0,428.6,428.8,21921
2021-09-02T10:06:00+05:30,428.8,428.95,428.6,428.85,21552
2021-09-02T10:07:00+05:30,429.0,429.0,428.65,428.75,13401
2021-09-02T10:08:00+05:30,428.8,429.0,428.7,429.0,13040
2021-09-02T10:09:00+05:30,428.9,429.15,428.9,429.05,21094
2021-09-02T10:10:00+05:30,429.0,429.1,428.85,429.05,15699
2021-09-02T10:11:00+05:30,428.95,429.0,428.9,429.0,13250
2021-09-02T10:12:00+05:30,428.8,429.0,428.75,428.9,23272
2021-09-02T10:13:00+05:30,429.0,429.0,428.8,428.85,10505
2021-09-02T10:14:00+05:30,428.95,429.0,428.8,428.9,12071
2021-09-02T10:15:00+05:30,429.0,429.0,428.6,428.9,30941
2021-09-02T10:16:00+05:30,428.8,429.0,428.3,428.45,50960
2021-09-02T10:17:00+05:30,428.55,428.55,428.3,428.35,15370
2021-09-02T10:18:00+05:30,428.35,428.75,428.35,428.65,23014
2021-09-02T10:19:00+05:30,428.65,428.85,428.4,428.85,32165
2021-09-02T10:20:00+05:30,428.85,428.85,428.5,428.6,10482
2021-09-02T10:21:00+05:30,428.65,428.65,428.5,428.5,10264
2021-09-02T10:22:00+05:30,428.6,428.6,428.1,428.2,49502
2021-09-02T10:23:00+05:30,428.2,428.4,428.05,428.3,30765
2021-09-02T10:24:00+05:30,428.3,428.5,428.15,428.3,14580
2021-09-02T10:25:00+05:30,428.35,428.65,428.35,428.5,26906
2021-09-02T10:26:00+05:30,428.6,428.7,428.45,428.65,17032
2021-09-02T10:27:00+05:30,428.65,429.0,428.65,428.95,24431
2021-09-02T10:28:00+05:30,428.95,429.5,428.85,429.5,54133
2021-09-02T10:29:00+05:30,429.3,429.6,429.3,429.45,41588
2021-09-02T10:30:00+05:30,429.6,429.6,429.3,429.55,18725
2021-09-02T10:31:00+05:30,429.45,429.8,429.4,429.8,39707
2021-09-02T10:32:00+05:30,429.8,430.05,429.7,429.7,115274
2021-09-02T10:33:00+05:30,429.8,430.0,429.7,430.0,26370
2021-09-02T10:34:00+05:30,429.95,430.25,429.95,430.15,64178
2021-09-02T10:35:00+05:30,430.1,430.4,430.0,430.2,36469
2021-09-02T10:36:00+05:30,430.3,430.4,430.1,430.1,26518
2021-09-02T10:37:00+05:30,430.25,430.4,430.1,430.25,13801
2021-09-02T10:38:00+05:30,430.15,430.25,430.1,430.2,16823
2021-09-02T10:39:00+05:30,430.2,430.45,430.1,430.4,50845
2021-09-02T10:40:00+05:30,430.35,430.55,430.25,430.55,52777
2021-09-02T10:41:00+05:30,430.55,430.7,430.4,430.45,35694
2021-09-02T10:42:00+05:30,430.55,431.0,430.55,430.95,109950
2021-09-02T10:43:00+05:30,431.0,431.2,430.8,430.8,45490
2021-09-02T10:44:00+05:30,430.8,431.0,430.7,430.85,23061
2021-09-02T10:45:00+05:30,430.85,431.0,430.8,430.95,55191
2021-09-02T10:46:00+05:30,430.9,431.0,430.8,430.9,28535
2021-09-02T10:47:00+05:30,430.95,431.0,430.5,431.0,43174
2021-09-02T10:48:00+05:30,430.9,431.2,430.55,430.75,79706
2021-09-02T10:49:00+05:30,430.8,430.85,430.4,430.45,27752
2021-09-02T10:50:00+05:30,430.4,430.5,430.05,430.15,26439
2021-09-02T10:51:00+05:30,430.1,430.6,430.05,430.5,10577
2021-09-02T10:52:00+05:30,430.45,430.55,430.4,430.5,7289
2021-09-02T10:53:00+05:30,430.6,430.65,430.5,430.6,9184
2021-09-02T10:54:00+05:30,430.5,430.7,430.5,430.6,13513
2021-09-02T10:55:00+05:30,430.7,430.7,430.5,430.65,9790
2021-09-02T10:56:00+05:30,430.45,430.6,430.2,430.5,18314
2021-09-02T10:57:00+05:30,430.5,430.6,430.35,430.5,12741
2021-09-02T10:58:00+05:30,430.5,430.75,430.4,430.65,15916
2021-09-02T10:59:00+05:30,430.7,430.75,430.55,430.55,11341
2021-09-02T11:00:00+05:30,430.55,431.0,430.55,430.75,29962
2021-09-02T11:01:00+05:30,430.85,430.85,430.55,430.55,10113
2021-09-02T11:02:00+05:30,430.65,431.2,430.6,430.85,83428
2021-09-02T11:03:00+05:30,431.0,431.2,430.65,431.0,54031
2021-09-02T11:04:00+05:30,430.9,431.1,430.85,430.9,23779
2021-09-02T11:05:00+05:30,430.9,431.05,430.85,430.95,22967
2021-09-02T11:06:00+05:30,430.95,431.05,430.9,430.95,14621
2021-09-02T11:07:00+05:30,430.95,431.1,430.9,430.9,21120
2021-09-02T11:08:00+05:30,431.0,431.0,430.85,430.9,14763
2021-09-02T11:09:00+05:30,430.9,431.0,430.85,430.9,16167
2021-09-02T11:10:00+05:30,430.9,431.05,430.55,430.7,32693
2021-09-02T11:11:00+05:30,430.7,430.8,430.5,430.7,14407
2021-09-02T11:12:00+05:30,430.7,430.75,430.3,430.3,32046
2021-09-02T11:13:00+05:30,430.3,431.1,430.3,430.9,48117
2021-09-02T11:14:00+05:30,430.9,431.8,430.7,431.5,147642
2021-09-02T11:15:00+05:30,431.55,431.9,431.55,431.7,72627
2021-09-02T11:16:00+05:30,431.8,431.85,431.35,431.5,41590
2021-09-02T11:17:00+05:30,431.5,431.9,431.5,431.85,71417
2021-09-02T11:18:00+05:30,431.8,431.9,431.55,431.7,34230
