timestamp,open,high,low,close,volume
2021-09-02T11:19:00+05:30,431.7,431.85,431.6,431.8,26115
2021-09-02T11:20:00+05:30,431.65,431.8,431.65,431.65,15303
2021-09-02T11:21:00+05:30,431.7,431.95,431.5,431.95,58492
2021-09-02T11:22:00+05:30,431.95,431.95,431.8,431.9,23123
2021-09-02T11:23:00+05:30,431.8,431.9,431.55,431.65,33360
2021-09-02T11:24:00+05:30,431.75,431.9,431.7,431.9,27171
2021-09-02T11:25:00+05:30,431.85,431.95,431.75,431.9,23716
2021-09-02T11:26:00+05:30,431.9,431.95,431.75,431.9,15698
2021-09-02T11:27:00+05:30,431.9,431.9,431.7,431.7,21256
2021-09-02T11:28:00+05:30,431.7,432.0,431.65,431.95,95595
2021-09-02T11:29:00+05:30,431.9,432.0,431.8,431.85,27880
2021-09-02T11:30:00+05:30,431.85,431.95,431.5,431.55,38388
2021-09-02T11:31:00+05:30,431.55,431.6,431.0,431.1,41293
2021-09-02T11:32:00+05:30,431.1,431.9,431.05,431.75,42197
2021-09-02T11:33:00+05:30,431.75,431.95,431.5,431.55,33612
2021-09-02T11:34:00+05:30,431.55,431.6,431.3,431.6,24482
2021-09-02T11:35:00+05:30,431.65,431.65,431.5,431.6,8049
2021-09-02T11:36:00+05:30,431.5,431.6,431.3,431.4,39200
2021-09-02T11:37:00+05:30,431.5,431.5,431.25,431.5,14048
2021-09-02T11:38:00+05:30,431.35,431.5,431.3,431.4,11947
2021-09-02T11:39:00+05:30,431.35,432.25,431.35,432.05,110139
2021-09-02T11:40:00+05:30,432.1,432.15,431.9,432.15,32394
2021-09-02T11:41:00+05:30,432.15,432.15,431.65,431.65,18807
2021-09-02T11:42:00+05:30,431.8,431.9,431.6,431.85,12118
2021-09-02T11:43:00+05:30,431.7,431.95,431.65,431.9,11407
2021-09-02T11:44:00+05:30,431.95,432.45,431.8,432.4,62355
2021-09-02T11:45:00+05:30,432.4,432.4,432.05,432.1,27008
2021-09-02T11:46:00+05:30,432.15,432.35,432.05,432.15,25531
2021-09-02T11:47:00+05:30,432.15,432.3,431.85,431.85,47123
2021-09-02T11:48:00+05:30,431.85,432.1,431.85,432.05,11141
2021-09-02T11:49:00+05:30,432.0,433.0,432.0,432.8,168873
2021-09-02T11:50:00+05:30,432.8,432.8,432.55,432.55,61857
2021-09-02T11:51:00+05:30,432.75,432.85,432.5,432.6,31267
2021-09-02T11:52:00+05:30,432.6,432.7,432.5,432.5,21297
2021-09-02T11:53:00+05:30,432.5,432.75,432.4,432.7,43322
2021-09-02T11:54:00+05:30,432.7,433.45,432.7,433.4,189843
2021-09-02T11:55:00+05:30,433.4,433.5,432.9,433.0,78216
2021-09-02T11:56:00+05:30,433.0,433.2,432.95,433.0,34110
2021-09-02T11:57:00+05:30,433.05,433.1,432.8,432.85,44502
2021-09-02T11:58:00+05:30,432.8,432.9,432.45,432.5,31664
2021-09-02T11:59:00+05:30,432.45,432.7,432.45,432.5,16739
2021-09-02T12:00:00+05:30,432.5,432.6,432.45,432.5,24522
2021-09-02T12:01:00+05:30,432.45,432.5,432.3,432.45,23516
2021-09-02T12:02:00+05:30,432.4,432.8,432.4,432.7,24734
2021-09-02T12:03:00+05:30,432.65,432.7,432.4,432.6,15477
2021-09-02T12:04:00+05:30,432.55,432.7,432.5,432.55,10923
2021-09-02T12:05:00+05:30,432.65,432.65,432.4,432.5,13294
2021-09-02T12:06:00+05:30,432.5,432.5,432.15,432.15,31730
2021-09-02T12:07:00+05:30,431.75,432.0,431.55,431.85,78741
2021-09-02T12:08:00+05:30,431.85,432.1,431.7,431.7,32836
2021-09-02T12:09:00+05:30,431.7,431.7,431.5,431.55,35648
2021-09-02T12:10:00+05:30,431.7,431.95,431.6,431.8,11863
2021-09-02T12:11:00+05:30,431.8,432.0,431.8,432.0,15395
2021-09-02T12:12:00+05:30,432.0,432.1,431.85,431.95,26881
2021-09-02T12:13:00+05:30,431.95,432.1,431.85,432.1,9550
2021-09-02T12:14:00+05:30,432.2,432.3,432.05,432.25,11770
2021-09-02T12:15:00+05:30,432.3,432.5,432.2,432.5,18258
2021-09-02T12:16:00+05:30,432.4,432.45,432.25,432.25,9371
2021-09-02T12:17:00+05:30,432.35,432.45,432.15,432.4,13895
2021-09-02T12:18:00+05:30,432.25,432.5,432.25,432.45,13112
2021-09-02T12:19:00+05:30,432.3,432.5,432.1,432.15,10041
2021-09-02T12:20:00+05:30,432.15,432.3,431.95,431.95,23110
2021-09-02T12:21:00+05:30,432.0,432.1,431.55,431.6,37129
2021-09-02T12:22:00+05:30,431.7,432.1,431.6,431.85,21329
2021-09-02T12:23:00+05:30,431.85,432.15,431.8,432.1,18574
2021-09-02T12:24:00+05:30,431.95,432.0,431.8,431.9,10151
2021-09-02T12:25:00+05:30,431.9,432.0,431.8,431.95,9733
2021-09-02T12:26:00+05:30,431.75,431.8,431.65,431.8,11945
2021-09-02T12:27:00+05:30,431.75,431.95,431.7,431.8,14587
2021-09-02T12:28:00+05:30,431.8,431.9,431.7,431.85,16942
2021-09-02T12:29:00+05:30,431.85,431.9,431.7,431.85,20010
2021-09-02T12:30:00+05:30,431.75,431.95,431.05,431.05,107737
2021-09-02T12:31:00+05:30,431.05,431.55,431.05,431.3,28363
2021-09-02T12:32:00+05:30,431.25,431.4,431.2,431.3,19909
2021-09-02T12:33:00+05:30,431.25,431.4,431.25,431.3,16078
2021-09-02T12:34:00+05:30,431.25,431.55,431.25,431.45,19179
2021-09-02T12:35:00+05:30,431.5,431.5,431.2,431.35,15661
2021-09-02T12:36:00+05:30,431.3,431.6,431.25,431.55,26107
2021-09-02T12:37:00+05:30,431.5,431.8,431.45,431.45,15022
2021-09-02T12:38:00+05:30,431.45,431.55,431.1,431.2,9324
2021-09-02T12:39:00+05:30,431.15,431.3,431.15,431.25,12281
2021-09-02T12:40:00+05:30,431.2,431.25,431.0,431.15,48934
2021-09-02T12:41:00+05:30,431.0,431.15,431.0,431.05,22477
2021-09-02T12:42:00+05:30,431.0,431.05,430.6,430.8,29835
2021-09-02T12:43:00+05:30,430.75,430.8,430.3,430.5,64672
2021-09-02T12:44:00+05:30,430.4,430.55,430.35,430.4,31954
2021-09-02T12:45:00+05:30,430.3,430.4,430.0,430.15,81098
2021-09-02T12:46:00+05:30,430.1,430.2,429.75,429.85,90005
2021-09-02T12:47:00+05:30,430.05,430.45,429.9,430.0,124096
2021-09-02T12:48:00+05:30,430.0,430.25,429.9,430.15,30161
2021-09-02T12:49:00+05:30,430.05,430.5,430.05,430.35,28230
2021-09-02T12:50:00+05:30,430.4,430.45,430.1,430.4,38349
2021-09-02T12:51:00+05:30,430.5,430.8,430.5,430.8,23288
2021-09-02T12:52:00+05:30,430.8,431.0,430.8,430.9,23906
2021-09-02T12:53:00+05:30,430.9,431.4,430.9,431.35,51128
2021-09-02T12:54:00+05:30,431.35,431.35,430.65,430.9,77736
2021-09-02T12:55:00+05:30,430.85,431.1,430.85,431.0,13231
2021-09-02T12:56:00+05:30,430.95,431.3,430.95,431.1,15502
2021-09-02T12:57:00+05:30,431.15,431.25,431.0,431.2,13579
2021-09-02T12:58:00+05:30,431.15,431.25,430.9,430.9,21637
2021-09-02T12:59:00+05:30,430.95,431.05,430.85,431.0,14474
2021-09-02T13:00:00+05:30,431.0,431.05,430.6,430.7,19505
2021-09-02T13:01:00+05:30,430.7,431.0,430.65,431.0,9874
2021-09-02T13:02:00+05:30,431.0,431.0,430.8,430.85,12964
2021-09-02T13:03:00+05:30,430.85,430.85,430.5,430.5,12154
2021-09-02T13:04:00+05:30,430.6,430.65,430.5,430.6,19956
2021-09-02T13:05:00+05:30,430.55,430.6,430.5,430.5,11550
2021-09-02T13:06:00+05:30,430.5,430.5,430.1,430.15,24144
2021-09-02T13:07:00+05:30,430.2,430.55,430.1,430.45,10937
2021-09-02T13:08:00+05:30,430.45,430.7,430.45,430.55,26478
2021-09-02T13:09:00+05:30,430.5,430.55,430.2,430.25,15438
2021-09-02T13:10:00+05:30,430.25,430.35,430.05,430.15,30495
2021-09-02T13:11:00+05:30,430.15,430.2,429.9,429.9,47567
2021-09-02T13:12:00+05:30,429.95,430.05,429.6,430.0,48361
2021-09-02T13:13:00+05:30,430.0,430.5,429.8,430.45,33960
2021-09-02T13:14:00+05:30,430.5,431.0,430.45,430.85,42728
2021-09-02T13:15:00+05:30,430.8,431.05,430.65,430.9,42258
2021-09-02T13:16:00+05:30,430.9,431.2,430.85,431.05,26687
2021-09-02T13:17:00+05:30,431.1,431.15,430.9,431.0,17889
2021-09-02T13:18:00+05:30,431.0,431.15,430.85,431.0,20830
2021-09-02T13:19:00+05:30,431.0,431.05,430.85,431.0,17459
2021-09-02T13:20:00+05:30,431.0,431.0,430.55,430.55,16214
2021-09-02T13:21:00+05:30,430.65,430.95,430.4,430.75,20444
2021-09-02T13:22:00+05:30,430.8,431.0,430.55,430.85,17087
2021-09-02T13:23:00+05:30,430.8,430.9,430.55,430.65,14620
2021-09-02T13:24:00+05:30,430.65,430.9,430.55,430.9,24458
2021-09-02T13:25:00+05:30,430.9,430.95,430.6,430.8,20714
2021-09-02T13:26:00+05:30,430.65,430.9,430.65,430.9,6047
2021-09-02T13:27:00+05:30,430.9,430.95,430.55,430.65,14796
2021-09-02T13:28:00+05:30,430.65,430.7,430.3,430.35,16974
2021-09-02T13:29:00+05:30,430.3,430.5,430.25,430.45,21628
2021-09-02T13:30:00+05:30,430.5,430.6,430.35,430.4,15153
2021-09-02T13:31:00+05:30,430.35,430.65,430.3,430.55,17328
2021-09-02T13:32:00+05:30,430.65,430.65,430.45,430.5,13245
2021-09-02T13:33:00+05:30,430.5,430.6,430.0,430.0,49194
2021-09-02T13:34:00+05:30,430.05,430.3,430.0,430.1,30258
2021-09-02T13:35:00+05:30,430.1,430.2,429.8,429.85,25351
2021-09-02T13:36:00+05:30,429.85,430.25,429.8,430.05,31126
2021-09-02T13:37:00+05:30,430.1,430.1,429.8,429.85,10361
2021-09-02T13:38:00+05:30,429.85,430.2,429.85,430.15,20249
2021-09-02T13:39:00+05:30,430.1,430.15,429.8,429.95,19563
2021-09-02T13:40:00+05:30,429.8,430.0,429.8,429.85,22338
2021-09-02T13:41:00+05:30,429.85,430.0,429.7,430.0,33708
2021-09-02T13:42:00+05:30,429.95,430.25,429.95,430.05,34860
2021-09-02T13:43:00+05:30,430.0,430.05,429.8,430.0,14638
2021-09-02T13:44:00+05:30,429.95,430.05,429.8,429.85,18841
2021-09-02T13:45:00+05:30,429.9,430.05,429.75,430.05,24486
2021-09-02T13:46:00+05:30,430.25,430.4,429.9,430.0,16172
2021-09-02T13:47:00+05:30,429.9,430.05,429.85,430.0,11735
2021-09-02T13:48:00+05:30,429.85,430.3,429.85,430.0,58511
2021-09-02T13:49:00+05:30,429.95,430.3,429.9,430.1,18114
2021-09-02T13:50:00+05:30,430.35,430.35,429.85,429.85,36880
2021-09-02T13:51:00+05:30,429.95,430.3,429.85,430.15,16839
2021-09-02T13:52:00+05:30,430.15,430.35,430.0,430.05,20794
2021-09-02T13:53:00+05:30,430.1,430.15,429.9,429.95,35689
2021-09-02T13:54:00+05:30,429.95,429.95,429.6,429.8,34151
2021-09-02T13:55:00+05:30,429.75,429.85,429.65,429.85,20254
2021-09-02T13:56:00+05:30,429.8,430.0,429.5,429.5,39491
2021-09-02T13:57:00+05:30,429.5,429.65,429.2,429.6,55258
2021-09-02T13:58:00+05:30,429.5,429.55,429.3,429.35,13119
2021-09-02T13:59:00+05:30,429.45,429.75,429.35,429.75,34835
2021-09-02T14:00:00+05:30,429.9,430.0,429.75,429.8,21678
2021-09-02T14:01:00+05:30,429.85,430.0,429.8,429.9,12238
2021-09-02T14:02:00+05:30,430.0,430.1,429.9,430.1,16937
2021-09-02T14:03:00+05:30,430.15,430.25,429.8,429.95,30341
2021-09-02T14:04:00+05:30,430.0,430.2,429.85,429.9,19083
2021-09-02T14:05:00+05:30,429.75,429.85,429.5,429.85,13152
2021-09-02T14:06:00+05:30,429.85,430.1,429.7,429.9,16956
2021-09-02T14:07:00+05:30,429.9,429.95,429.75,429.8,9434
2021-09-02T14:08:00+05:30,429.8,429.95,429.6,429.65,26318
2021-09-02T14:09:00+05:30,429.65,429.7,429.3,429.55,30609
2021-09-02T14:10:00+05:30,429.4,429.6,429.3,429.4,10499
2021-09-02T14:11:00+05:30,429.45,429.55,429.3,429.35,24572
2021-09-02T14:12:00+05:30,429.4,429.65,429.4,429.6,9304
2021-09-02T14:13:00+05:30,429.6,429.6,428.85,429.3,136868
2021-09-02T14:14:00+05:30,429.3,430.0,429.3,429.85,31150
2021-09-02T14:15:00+05:30,429.95,429.95,429.6,429.85,12045
2021-09-02T14:16:00+05:30,429.65,429.85,429.6,429.6,10933
2021-09-02T14:17:00+05:30,429.6,429.8,429.4,429.65,26086
2021-09-02T14:18:00+05:30,429.65,429.75,429.5,429.65,10867
2021-09-02T14:19:00+05:30,429.6,429.75,429.55,429.6,8061
2021-09-02T14:20:00+05:30,429.7,429.7,429.55,429.65,4130
2021-09-02T14:21:00+05:30,429.6,429.95,429.6,429.75,33290
2021-09-02T14:22:00+05:30,429.75,429.9,429.75,429.9,10916
2021-09-02T14:23:00+05:30,429.9,429.9,429.5,429.65,16303
2021-09-02T14:24:00+05:30,429.7,429.9,429.6,429.8,13789
2021-09-02T14:25:00+05:30,429.75,429.9,429.75,429.75,31662
2021-09-02T14:26:00+05:30,429.9,429.9,429.75,429.9,9627
2021-09-02T14:27:00+05:30,429.9,430.05,429.85,430.05,50374
2021-09-02T14:28:00+05:30,430.05,430.1,429.85,429.95,38919
2021-09-02T14:29:00+05:30,430.1,430.1,429.8,429.9,49069
2021-09-02T14:30:00+05:30,429.9,430.0,429.9,429.95,10764
2021-09-02T14:31:00+05:30,430.0,430.0,429.9,429.95,15627
2021-09-02T14:32:00+05:30,429.95,430.0,429.6,429.95,35118
2021-09-02T14:33:00+05:30,429.95,430.0,429.4,429.5,34705
2021-09-02T14:34:00+05:30,429.45,429.7,429.4,429.65,13855
2021-09-02T14:35:00+05:30,429.65,430.0,429.55,429.8,11777
2021-09-02T14:36:00+05:30,430.0,430.0,429.15,429.15,71027
2021-09-02T14:37:00+05:30,429.1,429.25,429.05,429.2,22895
2021-09-02T14:38:00+05:30,429.3,429.65,429.2,429.55,14243
2021-09-02T14:39:00+05:30,429.55,429.55,429.2,429.2,15470
2021-09-02T14:40:00+05:30,429.2,429.45,429.15,429.4,16359
2021-09-02T14:41:00+05:30,429.35,429.9,429.35,429.65,24333
2021-09-02T14:42:00+05:30,429.65,429.7,429.55,429.55,11252
2021-09-02T14:43:00+05:30,429.55,429.7,429.55,429.7,10295
2021-09-02T14:44:00+05:30,429.8,429.8,429.55,429.55,11849
2021-09-02T14:45:00+05:30,429.6,430.05,429.55,429.9,46984
2021-09-02T14:46:00+05:30,429.95,430.0,429.65,429.85,13299
2021-09-02T14:47:00+05:30,429.75,429.9,429.2,429.2,47529
2021-09-02T14:48:00+05:30,429.2,429.45,429.1,429.45,21643
2021-09-02T14:49:00+05:30,429.25,429.5,429.2,429.3,17959
2021-09-02T14:50:00+05:30,429.3,429.6,429.3,429.3,20583
2021-09-02T14:51:00+05:30,429.3,429.5,429.3,429.5,20360
2021-09-02T14:52:00+05:30,429.35,429.55,429.3,429.55,18314
2021-09-02T14:53:00+05:30,429.5,429.6,429.3,429.45,22385
2021-09-02T14:54:00+05:30,429.4,429.6,429.4,429.5,21103
2021-09-02T14:55:00+05:30,429.35,429.45,429.2,429.25,21044
2021-09-02T14:56:00+05:30,429.25,429.5,429.2,429.25,26784
2021-09-02T14:57:00+05:30,429.25,429.3,429.05,429.05,45855
2021-09-02T14:58:00+05:30,428.9,429.5,428.9,429.5,75883
2021-09-02T14:59:00+05:30,429.4,429.8,429.4,429.65,43140
2021-09-02T15:00:00+05:30,429.75,430.45,429.65,430.3,166077
2021-09-02T15:01:00+05:30,430.25,430.35,430.1,430.3,37907
2021-09-02T15:02:00+05:30,430.3,430.45,430.25,430.3,36644
2021-09-02T15:03:00+05:30,430.3,430.35,430.0,430.1,70589
2021-09-02T15:04:00+05:30,430.1,430.25,429.9,430.15,102189
2021-09-02T15:05:00+05:30,430.1,430.3,430.0,430.15,112020
2021-09-02T15:06:00+05:30,430.05,430.2,430.0,430.0,72903
2021-09-02T15:07:00+05:30,430.05,430.05,429.95,430.0,87121
2021-09-02T15:08:00+05:30,430.05,430.15,429.95,430.1,91062
2021-09-02T15:09:00+05:30,430.05,430.15,429.95,429.95,69546
2021-09-02T15:10:00+05:30,429.95,430.0,429.6,429.9,53899
2021-09-02T15:11:00+05:30,429.9,429.95,429.55,429.7,58034
2021-09-02T15:12:00+05:30,429.6,429.75,429.6,429.7,26834
2021-09-02T15:13:00+05:30,429.65,429.7,429.55,429.7,33755
2021-09-02T15:14:00+05:30,429.7,429.75,429.5,429.5,37372
2021-09-02T15:15:00+05:30,429.5,429.65,429.25,429.25,65161
2021-09-02T15:16:00+05:30,429.25,429.65,429.25,429.5,38025
2021-09-02T15:17:00+05:30,429.5,429.6,429.2,429.6,79506
2021-09-02T15:18:00+05:30,429.65,429.65,429.3,429.65,93299
2021-09-02T15:19:00+05:30,429.4,429.65,429.25,429.25,69611
2021-09-02T15:20:00+05:30,429.45,429.55,429.25,429.35,91949
2021-09-02T15:21:00+05:30,429.45,429.8,429.15,429.75,174838
2021-09-02T15:22:00+05:30,429.75,429.8,429.55,429.6,34882
2021-09-02T15:23:00+05:30,429.6,429.6,429.4,429.55,46908
2021-09-02T15:24:00+05:30,429.55,429.6,429.35,429.5,70171
2021-09-02T15:25:00+05:30,429.55,429.7,429.5,429.7,43853
2021-09-02T15:26:00+05:30,429.6,429.7,429.5,429.55,50417
2021-09-02T15:27:00+05:30,429.6,429.7,429.6,429.65,59047
2021-09-02T15:28:00+05:30,429.6,429.65,429.55,429.6,67113
2021-09-02T15:29:00+05:30,429.55,429.7,429.55,429.6,58876
